inf inf inf
0.0607913732529 -0.151576012373 0.589525103569
0.0613402798772 -0.151614814997 0.589699625969
0.0793029516935 -0.155614152551 0.582297682762
0.0845217257738 -0.154906734824 0.582433819771
0.0845440030098 -0.154986903071 0.582441449165
0.0846863090992 -0.154410168529 0.582543969154
0.0902641043067 -0.151242300868 0.586335361004
0.159839004278 -0.150711119175 0.651001751423
0.203922882676 -0.119622223079 0.768656671047
0.220038324594 -0.0835490971804 0.850838422775
0.235027760267 -0.0704913139343 0.872280061245
0.257098168135 -0.0563490726054 0.892965197563
0.267664343119 -0.0468688644469 0.910475552082
0.267909109592 -0.0436972640455 0.918068289757
0.26802945137 -0.0431303828955 0.919421136379
0.268069684505 -0.0401327572763 0.924982488155
0.267803877592 -0.0359952896833 0.925324440002
0.266374230385 -0.0335684157908 0.926881670952
0.262508451939 -0.0308049954474 0.931787908077
0.244995817542 -0.0288940481842 0.929884672165
0.223550543189 -0.0409303791821 0.920328676701
0.207721635699 -0.0708651840687 0.887405335903
0.198793068528 -0.106085956097 0.840761125088
0.172207444906 -0.127718657255 0.765531301498
0.114866480231 -0.155486613512 0.659057199955
0.054706774652 -0.183356374502 0.594595313072
0.044956125319 -0.182576090097 0.586098730564
0.0441117584705 -0.179784938693 0.585525095463
0.0433861091733 -0.179390236735 0.585323214531
0.0437706671655 -0.18023622036 0.587681889534
0.0442315116525 -0.182219341397 0.593314826488
0.0442706085742 -0.183262705803 0.595392763615
0.0441545136273 -0.182931244373 0.595914423466
0.0441252104938 -0.182804852724 0.595595359802
0.0440328493714 -0.182655513287 0.595554590225
0.0439510270953 -0.18222001195 0.595479369164
0.0439508110285 -0.182220056653 0.595479369164
0.0443769581616 -0.18228662014 0.595752000809
0.044347461313 -0.182160064578 0.595433831215
0.0439508855343 -0.182220056653 0.595479369164
0.043950881809 -0.182220056653 0.595479369164
0.0445137321949 -0.182015568018 0.595587134361
0.0445137321949 -0.182015568018 0.595587134361
0.0441169515252 -0.182075589895 0.595633089542
0.0442548282444 -0.182010754943 0.595393359661
0.043858319521 -0.182070761919 0.595438838005
0.0440242402256 -0.181926012039 0.595592439175
0.0437655188143 -0.181921601295 0.595398366451
0.0443279333413 -0.181716606021 0.595506191254
0.0441619604826 -0.181861639023 0.595352947712
0.0442461036146 -0.181281119585 0.595432341099
0.044161953032 -0.181861639023 0.595352947712
0.0437655113637 -0.181921601295 0.595398366451
0.0442460998893 -0.181281119585 0.595432341099
0.0441643856466 -0.180845528841 0.5953592062
0.0439982488751 -0.180989995599 0.59520560503
0.0440800562501 -0.181425869465 0.595278918743
0.0436020344496 -0.181049913168 0.595250964165
0.0439982488751 -0.180989995599 0.59520560503
0.0441643856466 -0.180845528841 0.5953592062
inf inf inf
0.059428948909 -0.153042465448 0.588901460171
0.0595022849739 -0.153522342443 0.588947534561
0.0409086681902 -0.168426916003 0.581909000874
0.0383984819055 -0.168651029468 0.578383207321
0.039735365659 -0.167645290494 0.579962909222
0.0419832020998 -0.16985553503 0.581181228161
0.180140674114 -0.122056759894 0.722359001637
0.21643987298 -0.098828561604 0.828885912895
0.224117159843 -0.0640247985721 0.886057674885
0.239458233118 -0.0535772144794 0.881170213223
0.246717482805 -0.0561464764178 0.868222057819
0.249581351876 -0.0589951202273 0.864946126938
0.258871138096 -0.054618395865 0.883742690086
0.259481668472 -0.0487720146775 0.896643698215
0.258819431067 -0.0438982546329 0.901253402233
0.258130252361 -0.0430845059454 0.901691854
0.257246822119 -0.0412982590497 0.902322292328
0.246993675828 -0.0377728566527 0.912594974041
0.237931147218 -0.0651756599545 0.902943193913
0.189151212573 -0.108443595469 0.841639995575
0.150393262506 -0.153296917677 0.734948158264
0.106378860772 -0.18794721365 0.619561970234
0.0915539190173 -0.197147935629 0.595634162426
0.0759645849466 -0.202849820256 0.581674695015
0.0748579204082 -0.198596939445 0.581898629665
0.0757258683443 -0.201288953424 0.596405565739
0.0752480179071 -0.193571984768 0.598176538944
0.0751253068447 -0.187955766916 0.597129762173
0.0744996294379 -0.186945587397 0.596702516079
0.074903704226 -0.186904460192 0.597186088562
0.0744298622012 -0.186821401119 0.596654832363
0.0744297355413 -0.186821445823 0.596654832363
0.0748838335276 -0.186778619885 0.59683907032
0.0748837590218 -0.186778634787 0.59683907032
0.0743599832058 -0.186697363853 0.596607148647
0.0747622549534 -0.186189949512 0.596695363522
0.0748139694333 -0.186654567719 0.596791267395
0.074308052659 -0.18623277545 0.596511244774
0.0743599534035 -0.186697363853 0.596607148647
0.074308052659 -0.18623277545 0.596511244774
0.0748139694333 -0.186654567719 0.596791267395
0.0743599683046 -0.186697363853 0.596607148647
0.0747622400522 -0.186189979315 0.596695363522
0.0743080601096 -0.18623277545 0.596511244774
0.0743779912591 -0.186356902122 0.596558690071
0.074308052659 -0.18623277545 0.596511244774
0.074308052659 -0.18623277545 0.596511244774
0.074308052659 -0.18623277545 0.596511244774
0.0743080601096 -0.18623277545 0.596511244774
0.074308052659 -0.18623277545 0.596511244774
0.0748838037252 -0.186778634787 0.59683907032
0.0743599683046 -0.186697363853 0.596607148647
0.0748139694333 -0.186654567719 0.596791267395
0.0743080601096 -0.18623277545 0.596511244774
0.0743080601096 -0.18623277545 0.596511244774
0.074308052659 -0.18623277545 0.596511244774
0.074308052659 -0.18623277545 0.596511244774
0.0743599683046 -0.186697363853 0.596607148647
0.0743599683046 -0.186697363853 0.596607148647
0.0743599832058 -0.186697363853 0.596607148647
inf inf inf
0.0552640669048 -0.143986031413 0.590512692928
0.054903447628 -0.143800422549 0.590480029583
0.0670639649034 -0.145095840096 0.598665416241
0.0703146755695 -0.14972423017 0.599715352058
0.0815444216132 -0.149498164654 0.614660263062
0.136569976807 -0.151789218187 0.679326236248
0.179497018456 -0.129541262984 0.78548425436
0.206791743636 -0.0835537463427 0.901511907578
0.210113510489 -0.0481485426426 0.968269824982
0.219702839851 -0.0266683995724 0.990411877632
0.220774620771 -0.0174171701074 0.997163057327
0.221082597971 -0.00865705497563 0.994126915932
0.224789530039 -0.00944602582604 0.991245985031
0.228481248021 -0.00972528848797 0.994629979134
0.231494486332 -0.0122219342738 0.997223377228
0.231421843171 -0.012051993981 0.998466134071
0.230398461223 -0.011331317015 0.999666631222
0.229265242815 -0.0106571028009 1.0005916357
0.22638861835 -0.00935123767704 1.00302147865
0.219530850649 -0.0083463313058 1.00969803333
0.198784515262 -0.00983302202076 1.01083743572
0.178298667073 -0.0307886302471 0.993766009808
0.178676083684 -0.0692578703165 0.945605456829
0.179350912571 -0.123294994235 0.843576848507
0.163125306368 -0.146583497524 0.764864981174
0.107629925013 -0.170498251915 0.639730334282
0.0745948553085 -0.181797549129 0.587566673756
0.0549076087773 -0.187900006771 0.570409178734
0.0516100116074 -0.184755370021 0.567664682865
0.0595366582274 -0.181827455759 0.573298633099
0.0609998106956 -0.183056548238 0.573787808418
0.0611010342836 -0.18369679153 0.575137019157
0.061101064086 -0.18369679153 0.575137019157
0.0612914450467 -0.18477447331 0.578442871571
